rasamalai,-0.525906511587
freshwat,1.71086231454
ciao,1.71086231454
bear,-0.525906511587
yellow,-0.525906511587
sleek,-0.525906511587
four,0.863027708067
secondli,-0.525906511587
sleep,-0.525906511587
asian,0.769918303675
dinnerbrok,1.71086231454
gabriella,-0.525906511587
captain,-0.525906511587
hate,2.18495580295
consider,1.71086231454
accur,2.18495580295
asthet,-0.525906511587
sorri,2.18495580295
hummu,-0.525906511587
161,1.71086231454
portioin,-0.525906511587
gozima,1.71086231454
347,-0.525906511587
buddi,1.71086231454
master,-0.525906511587
pride,-0.525906511587
worth,0.599993302233
chennai,1.71086231454
everi,0.699528975784
deli,4.50688389784
lurk,-0.525906511587
voic,-0.525906511587
uncl,1.18495580295
affect,1.71086231454
poorli,-0.400006697767
sichuan,1.50688389784
school,2.18495580295
gown,-0.525906511587
prize,1.71086231454
wooden,-0.525906511587
showcas,-0.525906511587
margarita,-0.525906511587
wednesday,-0.525906511587
correct,-0.525906511587
frozen,-0.525906511587
unimpos,-0.525906511587
barbecu,-0.525906511587
servic,-4.14297103255
9pm,-0.525906511587
enjoy,0.184955802954
erron,-0.525906511587
parmesan,-0.525906511587
bacon,-0.525906511587
sabbath,-0.525906511587
histor,1.71086231454
chef,-0.580578943409
consequ,-0.525906511587
second,0.184955802954
street,2.76991830368
sooth,-0.525906511587
overdu,-0.525906511587
wintermelon,-0.525906511587
even,-0.776570049231
dakshin,-0.525906511587
appettit,1.71086231454
ruben,1.71086231454
delciou,-0.525906511587
neg,1.71086231454
amus,-0.525906511587
asid,-0.525906511587
near,-0.400006697767
gawki,-0.525906511587
definetli,1.71086231454
nex,1.71086231454
yonah,-0.525906511587
new,1.24153933132
recommand,1.71086231454
ever,0.599993302233
liberti,-0.525906511587
told,0.506883897841
abov,-1.27447581568
herb,-0.525906511587
never,0.758691048252
here,1.13986791343
mussaman,-0.525906511587
yanke,-0.525906511587
multipli,-0.525906511587
kicker,-0.525906511587
path,1.18495580295
100,-0.622399119103
pleasur,-0.525906511587
mozzarella,-0.525906511587
consomm,-0.525906511587
k,-0.525906511587
spotti,-0.525906511587
everyon,1.3548808044
dri,-0.525906511587
credit,1.71086231454
smoke,-0.525906511587
shoestr,-0.525906511587
