rasamalai,-0.249663506568
dinnerbrok,-0.249663506568
ciao,-0.249663506568
poorli,0.819115490716
four,-0.249663506568
secondli,-0.249663506568
sleep,-0.249663506568
asian,-0.249663506568
capres,-0.249663506568
gabriella,-0.249663506568
captain,-0.249663506568
hate,-0.249663506568
consider,-0.249663506568
accur,1.40407799144
asthet,-0.249663506568
sorri,-0.249663506568
teapot,-0.249663506568
portioin,-0.249663506568
gozima,-0.249663506568
buddi,-0.249663506568
under,-0.249663506568
chill,-0.249663506568
worth,-0.249663506568
chennai,-0.249663506568
everi,-0.988239431341
deli,-0.249663506568
lurk,-0.249663506568
uncl,-0.249663506568
appar,-0.249663506568
sleek,-0.249663506568
sichuan,-0.249663506568
school,-0.249663506568
flashi,-0.249663506568
wooden,-0.249663506568
showcas,-0.249663506568
wednesday,2.40407799144
frozen,-0.249663506568
barbecu,-0.249663506568
servic,2.45298759192
9pm,2.65374149801
enjoy,-1.09842234909
erron,2.65374149801
bacon,-0.249663506568
sabbath,-0.249663506568
chef,0.819115490716
crave,-0.249663506568
street,-0.249663506568
sooth,-0.249663506568
overdu,2.65374149801
wintermelon,-0.249663506568
even,0.819115490716
dakshin,-0.249663506568
ruben,-0.249663506568
agreabl,-0.249663506568
amus,2.40407799144
asid,-0.249663506568
weren,-0.249663506568
gawki,-0.249663506568
ain,-0.249663506568
nex,-0.249663506568
new,-0.640316127921
ever,-1.40327693062
disney,2.40407799144
told,2.72600608632
garantuan,-0.249663506568
herb,-0.249663506568
never,0.308920758397
here,-1.71693740952
met,-0.249663506568
kicker,-0.249663506568
path,-0.249663506568
100,-0.249663506568
delect,-0.249663506568
mozzarella,-0.249663506568
consomm,-0.249663506568
anymor,-0.249663506568
spotti,2.65374149801
loos,-0.249663506568
dri,-0.249663506568
smoke,-0.249663506568
unaccommod,-0.249663506568
brule,-0.249663506568
stray,-0.249663506568
tatin,-0.249663506568
homemad,-0.249663506568
avenu,-0.249663506568
attitud,2.98904049216
pound,-0.249663506568
sterl,-0.249663506568
total,0.404077991437
highli,-2.18088450928
redon,-0.249663506568
describ,2.40407799144
would,0.0583031545957
princess,-0.249663506568
call,0.989040492159
calm,-0.249663506568
recommend,-2.57320193206
strike,-0.249663506568
difficulti,2.65374149801
preview,-0.249663506568
type,-0.765847010005
is,-0.277746048536
calf,-0.249663506568
relax,-0.765847010005
kerosen,-0.249663506568
notic,0.819115490716
hurt,-0.249663506568
warn,-0.249663506568
phone,2.65374149801
warm,-0.296361726704
grandfath,-0.249663506568
qualm,-0.249663506568
90,-0.249663506568
hole,2.40407799144
hold,-0.249663506568
95,-0.249663506568
must,-0.765847010005
me,1.54846790077
accid,-0.249663506568
pride,2.65374149801
word,-0.249663506568
room,-0.180884509284
baluchi,-0.249663506568
work,1.31661515019
roof,-0.249663506568
aanoth,2.65374149801
curtiou,2.65374149801
wors,2.40407799144
mr,-0.249663506568
stauff,-0.249663506568
my,-0.300793973019
girlfiend,-0.249663506568
fresher,-0.249663506568
edibl,-0.249663506568
foodi,-0.249663506568
india,-0.249663506568
kudo,-0.249663506568
unavail,-0.249663506568
want,-0.249663506568
david,-0.249663506568
attract,-0.180884509284
guarantee,-0.249663506568
gigant,-0.249663506568
end,-0.91785010345
turn,-0.595922008563
ordinari,-0.249663506568
revisit,-0.249663506568
how,0.333688663546
hot,-0.0109595078414
sate,-0.249663506568
hop,-0.249663506568
answer,2.65374149801
disappoint,-1.2963617267
beach,-0.249663506568
pizza,-2.0553536272
recogn,2.65374149801
lad,-0.249663506568
chines,-0.249663506568
after,1.33994765402
befor,1.08214989655
wrong,1.81911549072
outshin,-0.249663506568
lay,-0.249663506568
beauti,-0.249663506568
parallel,-0.249663506568
averag,0.703638273296
third,-0.249663506568
amid,-0.249663506568
greet,4.98904049216
imposs,-0.249663506568
perform,-0.249663506568
green,-0.249663506568
south,-0.249663506568
suggest,2.08214989655
worst,-0.249663506568
porcini,-0.249663506568
someplac,-0.249663506568
order,1.1816855701
wind,-0.249663506568
wine,-0.91785010345
oper,-0.249663506568
selecion,-0.249663506568
enter,2.40407799144
crumbl,-0.249663506568
over,1.02556636818
becaus,0.0821498965501
murray,1.81911549072
bella,-0.249663506568
excpetiona,-0.249663506568
kha,-0.249663506568
london,-0.249663506568
oven,1.40407799144
affect,-0.249663506568
japan,-0.249663506568
vari,2.40407799144
digest,-0.249663506568
fit,-0.249663506568
hospit,-0.249663506568
fix,-0.249663506568
crew,2.65374149801
better,-1.98823943134
spoken,2.65374149801
offic,-0.249663506568
clu,-0.249663506568
then,1.7036382733
them,0.88051603538
anim,-0.249663506568
tourist,-0.249663506568
30th,-0.249663506568
beverag,1.40407799144
break,-0.249663506568
band,-0.249663506568
bang,-0.249663506568
glorifi,2.65374149801
promis,2.40407799144
they,1.41615082374
interrupt,2.65374149801
one,-0.749727344642
bank,-0.249663506568
bread,-1.50281260417
choic,-1.40327693062
meat,-0.249663506568
arrog,2.65374149801
seve,2.65374149801
evid,-0.249663506568
nudg,-0.249663506568
neighboor,-0.249663506568
undermin,-0.249663506568
dumpl,-0.249663506568
panini,-0.249663506568
roast,-0.249663506568
each,-0.249663506568
went,-1.36851151246
european,2.65374149801
oblig,2.65374149801
meal,0.211432913495
bone,-0.249663506568
mean,0.404077991437
hanger,-0.249663506568
unapp,-0.249663506568
57th,-0.249663506568
colleagu,-0.249663506568
spider,-0.249663506568
milan,-0.249663506568
roxi,-0.249663506568
forgot,2.40407799144
lahor,-0.249663506568
commiss,-0.249663506568
saturday,0.0821498965501
whip,-0.249663506568
palat,-0.249663506568
heavenli,-0.249663506568
god,2.40407799144
00am,-0.249663506568
kinoko,-0.249663506568
re,0.202444130268
laid,-0.249663506568
fornini,-0.249663506568
nite,-0.249663506568
reader,-0.249663506568
unkempt,-0.249663506568
inwood,-0.249663506568
inov,-0.249663506568
worthwhil,-0.249663506568
nightmar,2.40407799144
fave,-0.249663506568
sheer,-0.249663506568
free,-0.249663506568
greasi,-0.249663506568
555soul,-0.249663506568
zabar,-0.249663506568
drench,-0.249663506568
lousi,1.81911549072
ate,-0.249663506568
speedi,-0.249663506568
distract,-0.249663506568
scruff,-0.249663506568
takeout,0.819115490716
heck,-0.249663506568
isn,-0.91785010345
soda,2.65374149801
loud,-0.91785010345
stripe,-0.249663506568
key,-0.249663506568
rang,-0.249663506568
nha,-0.249663506568
independ,-0.249663506568
wast,-0.249663506568
rant,-0.249663506568
unlik,-0.249663506568
alreadi,-0.249663506568
ofr,-0.249663506568
wasn,-1.0553536272
tamarind,-0.249663506568
agre,0.404077991437
fantast,-1.2963617267
lister,-0.249663506568
ten,-0.249663506568
spinach,-0.249663506568
poivr,-0.249663506568
top,-1.76584701
sometim,1.72600608632
calori,-0.249663506568
downsid,2.65374149801
ton,-0.249663506568
too,-0.239778198337
similarli,-0.249663506568
john,-0.249663506568
bitter,-0.249663506568
listen,2.40407799144
hangout,-0.249663506568
toon,-0.249663506568
privaci,-0.249663506568
took,1.55608108488
obnoxi,-0.249663506568
somewhat,-0.249663506568
murki,-0.249663506568
snooti,-0.249663506568
sticker,-0.249663506568
yokocho,-0.249663506568
liter,1.40407799144
provid,-0.249663506568
hike,-0.249663506568
bindi,-0.249663506568
second,0.989040492159
unbear,-0.249663506568
matter,-0.249663506568
louder,-0.249663506568
mermaid,-0.249663506568
frankli,-0.249663506568
disapoint,-0.249663506568
minut,4.51955520886
mini,2.65374149801
fashion,-0.249663506568
close,-0.0553536271999
runner,-0.249663506568
rao,0.404077991437
cornelia,-0.249663506568
mind,-0.249663506568
mine,-0.249663506568
ginger,-0.249663506568
thr,-0.249663506568
raw,0.819115490716
aforement,-0.249663506568
seltzer,-0.249663506568
dahkin,-0.249663506568
seem,1.1816855701
seek,-0.249663506568
ray,-0.249663506568
tho,-0.249663506568
strength,-0.249663506568
defiantli,-0.249663506568
terrif,-0.249663506568
bisqu,-0.249663506568
latter,-0.249663506568
especi,-1.2963617267
casual,-0.249663506568
snob,-0.249663506568
thoroughli,-0.249663506568
picki,-0.249663506568
blue,-0.249663506568
plenti,-0.249663506568
though,0.234152989995
courtesey,-0.249663506568
marin,-0.249663506568
welll,-0.249663506568
regular,1.08214989655
mouth,-0.249663506568
addict,-0.249663506568
thougt,-0.249663506568
everyth,-0.868940502969
tradit,-0.249663506568
excus,1.40407799144
don,-0.478565057924
unpleas,-0.249663506568
professor,-0.249663506568
m,-1.35080951073
dog,-0.249663506568
doe,-0.40327693062
lyle,-0.249663506568
ripoff,-0.249663506568
soupi,-0.249663506568
neg,-0.249663506568
neighborhoodi,-0.249663506568
section,-0.249663506568
came,1.87356327474
marvel,-0.249663506568
overpack,-0.249663506568
beaten,-0.249663506568
salvator,-0.249663506568
opposit,-0.249663506568
queen,1.40407799144
transluc,-0.249663506568
decidedli,-0.249663506568
prix,-0.249663506568
environ,-0.249663506568
toast,2.40407799144
absolut,-0.249663506568
exactli,2.65374149801
quaint,-0.249663506568
menu,-0.941696845404
explain,2.40407799144
restaur,-1.01625380751
awsom,-0.249663506568
sugar,2.40407799144
cougar,-0.249663506568
busi,2.40407799144
rich,-0.249663506568
photo,-0.249663506568
rice,-0.332887602729
do,0.619806682493
dj,-0.249663506568
wide,-0.249663506568
df,-0.249663506568
de,-0.249663506568
stop,-0.249663506568
ceil,-0.249663506568
pickel,-0.249663506568
iceberg,-0.249663506568
bat,-0.249663506568
bar,1.11457137424
excel,-0.88870375779
lexington,-0.249663506568
towner,-0.249663506568
whitefish,-0.249663506568
twice,0.667112397271
bad,-1.91785010345
liberti,-0.249663506568
guizhou,-0.249663506568
sligtli,-0.249663506568
steak,-0.249663506568
steal,-0.249663506568
steam,-0.249663506568
saul,-0.249663506568
respond,-0.249663506568
fair,-0.249663506568
nut,-0.249663506568
pinot,-0.249663506568
underdeserv,-0.249663506568
result,-0.249663506568
respons,2.40407799144
fail,-0.249663506568
fluffi,-0.249663506568
best,-1.31474025602
awar,-0.249663506568
00,-0.249663506568
said,0.989040492159
48th,-0.249663506568
slighli,2.65374149801
away,1.08214989655
lotu,2.65374149801
skimpi,-0.249663506568
mud,-0.249663506568
figur,-0.249663506568
score,-0.249663506568
outstand,0.234152989995
drawn,-0.249663506568
approach,2.65374149801
side,-0.249663506568
inobtrus,-0.249663506568
we,1.14401515213
men,-0.249663506568
wa,0.312762824691
shuizhu,-0.249663506568
volar,2.40407799144
weak,-0.249663506568
extens,-0.249663506568
lazi,-0.249663506568
devour,-0.249663506568
kitchen,-0.180884509284
appetito,-0.249663506568
yanke,-0.249663506568
howev,0.741112978715
cup,-0.249663506568
against,-0.249663506568
cod,-0.249663506568
logic,-0.249663506568
pita,3.40407799144
uni,-0.249663506568
freshest,-0.249663506568
jelli,-0.249663506568
lanterna,2.40407799144
toni,2.65374149801
royal,2.65374149801
delic,-0.249663506568
2nd,-0.249663506568
spoke,-0.249663506568
guid,-0.249663506568
speak,0.819115490716
reciev,2.65374149801
accustom,-0.249663506568
bathroom,-0.249663506568
pleasur,-0.249663506568
beef,-0.249663506568
nonsens,2.40407799144
union,-0.249663506568
frist,-0.249663506568
fri,-0.988239431341
three,-1.50281260417
been,0.368454081707
revenu,2.65374149801
beer,-1.50281260417
much,-0.350809510726
particulari,-0.249663506568
interest,-0.765847010005
basic,2.40407799144
basil,-0.249663506568
tini,-0.249663506568
threw,2.40407799144
life,-0.249663506568
suan,-0.249663506568
mushroom,-0.249663506568
mcd,-0.249663506568
worker,1.81911549072
anywher,0.59672306938
lift,2.65374149801
hoist,2.65374149801
child,-0.249663506568
catch,1.40407799144
chili,-0.249663506568
160,-0.249663506568
161,-0.249663506568
tradion,-0.249663506568
gracious,-0.249663506568
ant,-0.249663506568
save,0.0821498965501
tank,-0.249663506568
heartland,-0.249663506568
air,-0.249663506568
near,-0.249663506568
definetli,-0.249663506568
abrupt,2.65374149801
virgnin,-0.249663506568
occas,1.40407799144
congest,-0.249663506568
k,-0.249663506568
appris,2.65374149801
jamun,-0.249663506568
have,0.165918254243
theatr,-0.249663506568
sushi,-0.249663506568
it,-0.928118438904
shame,2.65374149801
cant,-0.249663506568
il,-0.249663506568
in,-0.310167526229
ie,-0.249663506568
sever,-0.765847010005
if,-0.828582765353
grown,-0.249663506568
precis,-0.249663506568
belli,-0.249663506568
receiv,2.40407799144
nazi,2.65374149801
make,0.859757475214
toaster,1.40407799144
airport,-0.249663506568
dazzl,-0.249663506568
greengrass,-0.249663506568
drawback,3.40407799144
split,-0.249663506568
complet,1.1816855701
greenewich,-0.249663506568
tiffin,-0.249663506568
unbeliav,-0.249663506568
hang,-0.180884509284
evil,2.65374149801
hand,-0.595922008563
delight,-0.91785010345
fairli,-0.249663506568
garlic,-0.249663506568
refil,2.40407799144
refin,2.40407799144
tuna,-0.249663506568
overr,-0.249663506568
kid,0.0821498965501
butter,-0.249663506568
hearti,-0.249663506568
kept,2.40407799144
thu,-0.249663506568
itself,-0.40327693062
drip,-0.249663506568
aisl,-0.249663506568
udon,-0.249663506568
client,-0.249663506568
shortli,2.65374149801
greatest,-0.249663506568
thi,-1.57454835777
thh,-0.249663506568
the,0.00669766812061
left,0.819115490716
just,-0.0813488357328
molar,-0.249663506568
farther,-0.249663506568
lassi,-0.249663506568
